book_id,user_id,rating
8974,4382,3
8974,5172,3
8974,7443,3
8974,8668,3
8974,8758,3
8974,9082,3
8974,12957,3
8974,13243,3
8974,13264,3
8974,15859,3
8974,15868,3
8974,16636,3
8974,19333,3
8974,19668,3
8974,19961,3
8974,21153,3
8974,21181,3
8974,21295,3
8974,26597,3
8974,28753,3
8974,29199,3
8974,30818,3
8974,34241,3
8974,36584,3
8974,37973,3
8974,40770,3
8974,44695,3
8974,47890,3
8975,344,3
8975,420,3
8975,623,3
8975,841,3
8975,1159,3
8975,1293,3
8975,2036,3
8975,2113,3
8975,2224,3
8975,2571,3
8975,3233,3
8975,3768,3
8975,4187,3
8975,4778,3
8975,5018,3
8975,10188,3
8975,10963,3
8975,11774,3
8975,11938,3
8975,12592,3
8975,13809,3
8975,14538,3
8975,22909,3
8975,24809,3
8975,28799,3
8975,31179,3
8975,33098,3
8975,36891,3
8975,40604,3
8975,41351,3
8975,41579,3
8975,42764,3
8975,42874,3
8975,43516,3
8975,51578,3
8976,2801,3
8976,2981,3
8976,6499,3
8976,9499,3
8976,22681,3
8976,29638,3
8976,39435,3
8976,40840,3
8976,41326,3
8977,1120,3
8977,1479,3
8977,1571,3
8977,2372,3
8977,3458,3
8977,5996,3
8977,6972,3
8977,7063,3
8977,7735,3
8977,10766,3
8977,11218,3
8977,11330,3
8977,13582,3
8977,21499,3
8977,21871,3
8977,23201,3
8977,27217,3
8977,28332,3
8977,35505,3
8977,38920,3
8977,39605,3
8977,45123,3
8977,47147,3
8977,48659,3
8978,2516,3
8978,3237,3
8978,21235,3
8978,30534,3
8978,31921,3
8978,32440,3
8979,4597,3
8979,11189,3
8979,15719,3
8979,15949,3
8979,17047,3
8979,17239,3
8979,19513,3
8979,24683,3
8979,32441,3
8979,33290,3
8979,37771,3
8979,39622,3
8979,39693,3
8979,39973,3
8979,41318,3
8979,41944,3
8979,46493,3
8979,48007,3
8979,50492,3
898,3263,3
898,3721,3
898,4071,3
898,5109,3
898,5272,3
898,5764,3
898,5885,3
898,8449,3
898,9285,3
898,9731,3
898,10146,3
898,10246,3
898,10297,3
898,10402,3
898,11408,3
898,11837,3
898,11868,3
898,14192,3
898,14936,3
898,15161,3
898,15889,3
898,17566,3
898,18031,3
898,18767,3
898,21230,3
898,22192,3
898,23874,3
898,24288,3
898,24582,3
898,25840,3
898,26097,3
898,26579,3
898,29031,3
898,30833,3
898,30944,3
898,33633,3
898,33864,3
8980,4916,3
8980,7163,3
8980,7901,3
8980,9945,3
8980,11914,3
8980,11961,3
8980,13032,3
8980,16449,3
8980,16756,3
8980,16787,3
8980,20524,3
8980,21577,3
8980,21763,3
8980,22403,3
8980,27392,3
8980,27824,3
8980,28030,3
8980,32912,3
8980,35065,3
8980,35371,3
8980,36175,3
8980,36603,3
8980,36911,3
8980,37386,3
8980,38844,3
8980,41767,3
8980,42217,3
8980,44420,3
8980,48894,3
8980,49647,3
8980,51769,3
8980,52852,3
8980,53265,3
8981,3945,3
8981,4898,3
8981,5168,3
8981,5824,3
8981,8654,3
8981,9757,3
8981,11145,3
8981,12859,3
8981,13367,3
8981,16161,3
8981,21946,3
8981,23807,3
8981,25772,3
8981,26611,3
8981,27228,3
8981,27589,3
8981,28544,3
8981,32090,3
8981,35368,3
8981,35836,3
8981,37810,3
8981,38088,3
8981,42214,3
8981,44622,3
8981,45139,3
8981,45836,3
8981,46338,3
8981,46538,3
8981,48478,3
8981,48860,3
8981,52009,3
8981,52169,3
8982,884,3
8982,1182,3
8982,15625,3
8982,16120,3
8982,16166,3
8982,17362,3
8982,22780,3
8982,23966,3
8982,24519,3
8982,31881,3
8983,2114,3
8983,2349,3
8983,2863,3
8983,4286,3
8983,5247,3
8983,6290,3
8983,6620,3
8983,6689,3
8983,6819,3
8983,8132,3
8983,11592,3
8983,12997,3
8983,14760,3
8983,14928,3
8983,15457,3
8983,15712,3
8983,18063,3
8983,19173,3
8983,19221,3
8983,21946,3
8983,22374,3
8983,24108,3
8983,24392,3
8983,24926,3
8983,26314,3
8983,28548,3
8983,29331,3
8983,32389,3
8983,33618,3
8983,35373,3
8983,35735,3
8983,36978,3
8983,38557,3
8983,39679,3
8983,43305,3
8983,46741,3
8983,48166,3
8983,51166,3
8983,53182,3
8984,3780,3
8984,3937,3
8984,9121,3
8984,14230,3
8984,15197,3
8984,16347,3
8984,17453,3
8984,20818,3
8984,21120,3
8984,21360,3
8984,21762,3
8984,24006,3
8984,24459,3
8984,24901,3
8984,25330,3
8984,25480,3
8984,26774,3
8984,30256,3
8984,33615,3
8984,36029,3
8984,37127,3
8984,38811,3
8984,39905,3
8984,39934,3
8984,40645,3
8984,44795,3
8985,1576,3
8985,8960,3
8985,9652,3
8985,10443,3
8985,10892,3
8985,11469,3
8985,14075,3
8985,15960,3
8985,17380,3
8985,20789,3
8985,20855,3
8985,21210,3
8985,23120,3
8985,23142,3
8985,24832,3
8985,31844,3
8985,31903,3
8985,33523,3
8985,39854,3
8985,45075,3
8985,47990,3
8986,1474,3
8986,2483,3
8986,3150,3
8986,3156,3
8986,8426,3
8986,10078,3
8986,10353,3
8986,11806,3
8986,12218,3
8986,12707,3
8986,13034,3
8986,13328,3
8986,14884,3
8986,15662,3
8986,16078,3
8986,16347,3
8986,17497,3
8986,17632,3
8986,17750,3
8986,18903,3
8986,19005,3
8986,19687,3
8986,20077,3
8986,20506,3
8986,21787,3
8986,23696,3
8986,24244,3
8986,25512,3
8986,27385,3
8986,27862,3
8986,28387,3
8986,28588,3
8986,29137,3
8986,29769,3
8986,30066,3
8986,31333,3
8986,32202,3
8986,41172,3
8986,43620,3
8986,44874,3
8986,48177,3
8986,51199,3
8987,370,3
8987,1474,3
8987,2225,3
8987,4414,3
8987,4555,3
8987,6217,3
8987,7715,3
8987,8542,3
8987,9701,3
8987,10060,3
8987,11806,3
8987,14320,3
8987,14884,3
8987,17690,3
8987,19892,3
8987,20077,3
8987,20855,3
8987,21034,3
8987,22356,3
8987,23080,3
8987,25764,3
8987,29442,3
8987,37307,3
8987,38696,3
8987,44704,3
8987,45116,3
8987,46736,3
8987,47163,3
8987,47751,3
8987,47914,3
8987,50562,3
8987,50829,3
8988,1151,3
8988,3167,3
8988,4525,3
8988,5801,3
8988,5842,3
8988,10028,3
8988,10120,3
8988,12104,3
8988,14356,3
8988,20413,3
8988,20780,3
8988,22410,3
8988,25962,3
8988,26627,3
8988,31803,3
8988,32692,3
8988,36607,3
8988,36778,3
8988,37388,3
8988,37713,3
8988,38564,3
8988,38627,3
8988,38631,3
8988,47907,3
8988,48255,3
8988,49049,3
8988,49849,3
8988,50325,3
8988,50967,3
8988,51659,3
8989,8562,3
8989,10119,3
8989,11273,3
8989,17704,3
8989,21466,3
8989,22571,3
8989,23409,3
8989,23788,3
8989,29894,3
8989,30583,3
8989,32270,3
8989,34283,3
8989,35628,3
8989,36343,3
8989,37928,3
8989,41408,3
8989,43259,3
8989,44007,3
8989,44870,3
8989,48514,3
8989,48619,3
8989,52727,3
899,1393,3
899,3050,3
899,7152,3
899,8090,3
899,8519,3
899,8579,3
899,8710,3
899,8749,3
899,8959,3
899,9357,3
899,10335,3
899,13084,3
899,15547,3
899,17105,3
899,20740,3
899,21733,3
899,21759,3
899,22212,3
899,23486,3
899,26145,3
899,30794,3
899,32576,3
899,32916,3
899,33633,3
899,34688,3
899,38080,3
899,38185,3
899,38798,3
899,46212,3
899,48559,3
8990,2910,3
8990,4497,3
8990,7762,3
8990,7974,3
8990,10345,3
8990,15026,3
8990,16018,3
8990,16428,3
8990,20190,3
8990,20521,3
8990,20774,3
8990,28779,3
8990,29910,3
8990,29989,3
8990,33864,3
8990,35911,3
8990,36569,3
8990,36943,3
8990,37041,3
8990,39729,3
8990,40589,3
8990,41525,3
8990,43470,3
8990,44070,3
8990,45443,3
8990,46722,3
8990,52572,3
8991,6750,3
8991,10995,3
8991,17891,3
8991,27883,3
8991,33433,3
8991,33671,3
8991,34020,3
8991,36526,3
8991,48672,3
8991,50454,3
8992,780,3
8992,886,3
8992,986,3
8992,1561,3
8992,2090,3
8992,2437,3
8992,3131,3
8992,3196,3
8992,3930,3
8992,5073,3
8992,5189,3
8992,5548,3
8992,5983,3
8992,7547,3
8992,9509,3
8992,9756,3
8992,11242,3
8992,13341,3
8992,14406,3
8992,15183,3
8992,17813,3
8992,18099,3
8992,19042,3
8992,21478,3
8992,25139,3
8992,30428,3
8992,31702,3
8992,40035,3
8992,43769,3
8992,47315,3
8992,48864,3
8993,4432,3
8993,9381,3
8993,12170,3
8993,14981,3
8993,17658,3
8993,19960,3
8993,24574,3
8993,26029,3
8993,27811,3
8993,29007,3
8993,29094,3
8993,31974,3
8993,35160,3
8993,35471,3
8993,36592,3
8993,36926,3
8993,38705,3
8993,38924,3
8993,41568,3
8993,42773,3
8993,44067,3
8993,45650,3
8993,46908,3
8993,47313,3
8993,52239,3
8993,52658,3
8994,3642,3
8994,4107,3
8994,4112,3
8994,5015,3
8994,7601,3
8994,10207,3
8994,19919,3
8994,20528,3
8994,20583,3
8994,20725,3
8994,23000,3
8994,24670,3
8994,25353,3
8994,25733,3
8994,28825,3
8994,33831,3
8994,34288,3
8994,42811,3
8994,45938,3
8994,49523,3
8994,51658,3
8995,441,3
8995,2832,3
8995,3591,3
8995,6498,3
8995,7826,3
8995,9644,3
8995,10220,3
8995,11259,3
8995,11554,3
8995,11567,3
8995,12002,3
8995,14957,3
8995,16952,3
8995,17051,3
8995,19087,3
8995,25185,3
8995,26708,3
8995,34979,3
8995,36366,3
8995,45899,3
8995,46102,3
8995,46745,3
8996,1518,3
8996,10784,3
8996,14779,3
8996,16431,3
8996,23449,3
8996,26397,3
8996,35420,3
8996,35796,3
8996,52270,3
8997,46,3
8997,1318,3
8997,2004,3
8997,4645,3
8997,6793,3
8997,6795,3
8997,7176,3
8997,7841,3
8997,9870,3
8997,10285,3
8997,16304,3
8997,17594,3
8997,19996,3
8997,20073,3
8997,23225,3
8997,26617,3
8997,29253,3
8997,29585,3
8997,33863,3
8997,39303,3
8997,41880,3
8997,41971,3
8997,43387,3
8997,43412,3
8997,49391,3
8998,943,3
8998,3223,3
8998,4023,3
8998,9459,3
8998,12052,3
8998,13063,3
8998,14010,3
8998,14028,3
8998,14445,3
8998,24893,3
8998,25459,3
8998,26929,3
8998,29093,3
8998,29312,3
8998,32055,3
8998,37218,3
8998,39583,3
8998,40916,3
8998,43434,3
8998,51690,3
8999,29160,3
8999,29994,3
8999,31283,3
8999,34017,3
8999,35202,3
8999,37000,3
8999,46318,3
8999,50050,3
9,439,3
9,588,3
9,3087,3
9,3922,3
9,4536,3
9,5115,3
9,6063,3
9,9731,3
9,10610,3
9,11691,3
9,11692,3
9,11999,3
9,13544,3
9,14248,3
9,15494,3
9,17643,3
9,18031,3
9,18857,3
9,19526,3
9,21487,3
9,22164,3
9,23612,3
9,25164,3
9,25214,3
9,26661,3
9,28767,3
9,31001,3
9,32592,3
9,32923,3
9,33716,3
9,37834,3
9,38798,3
9,38865,3
9,41074,3
9,42508,3
9,43622,3
9,43985,3
9,48482,3
9,50342,3
90,3114,3
90,5272,3
90,6342,3
90,8167,3
90,8612,3
90,10111,3
90,11272,3
90,11999,3
90,12381,3
90,12466,3
90,14372,3
90,19191,3
90,20363,3
90,21733,3
90,22164,3
90,23303,3
90,24845,3
90,25840,3
90,29031,3
90,29123,3
90,32592,3
90,36099,3
90,48482,3
90,49298,3
900,6996,3
900,7798,3
900,11350,3
900,17387,3
900,18069,3
900,18493,3
900,20586,3
900,22793,3
900,30059,3
900,32586,3
900,34882,3
900,45593,3
900,45881,3
900,47018,3
9000,780,3
9000,1354,3
9000,1377,3
9000,1914,3
9000,2022,3
9000,2117,3
9000,2668,3
9000,2974,3
9000,3499,3
9000,3530,3
9000,3646,3
9000,4049,3
9000,4090,3
9000,4291,3
9000,4433,3
9000,5701,3
9000,6130,3
9000,6272,3
9000,6775,3
9000,6814,3
9000,7115,3
9000,7507,3
9000,8797,3
9000,9715,3
9000,9722,3
9000,11039,3
9000,12104,3
9000,16430,3
9000,17044,3
9000,18387,3
9000,18814,3
9000,20571,3
9000,23253,3
9000,24640,3
9000,24832,3
9000,25149,3
9000,25342,3
9000,28113,3
9000,28556,3
9000,29958,3
9000,30016,3
9000,46338,3
9000,46538,3
9000,50332,3
9001,906,3
9001,994,3
9001,1310,3
9001,2111,3
9001,2310,3
9001,2878,3
9001,3102,3
9001,3413,3
9001,4107,3
9001,6366,3
9001,7297,3
9001,10162,3
9001,11733,3
9001,12532,3
9001,14640,3
9001,16628,3
9001,16884,3
9001,20128,3
9001,20183,3
9001,20811,3
9001,21112,3
9001,21519,3
9001,27485,3
9001,27602,3
9001,28353,3
9001,32636,3
9001,34331,3
9001,36261,3
9001,46189,3
9001,49480,3
9002,14378,3
9002,14443,3
9002,14632,3
9002,18762,3
9002,21089,3
9002,21598,3
9002,21687,3
9002,21959,3
9002,22634,3
9002,26711,3
9002,27578,3
9002,28350,3
9002,31158,3
9002,32859,3
9002,34603,3
9002,36567,3
9002,37213,3
9002,37729,3
9002,38141,3
9002,38221,3
9002,38242,3
9002,39189,3
9002,39679,3
9002,40361,3
9002,43214,3
9003,856,3
9003,1454,3
9003,9412,3
9003,10172,3
9003,12011,3
9003,12159,3
9003,12389,3
9003,17817,3
9003,22004,3
9003,23319,3
9003,24511,3
9003,31424,3
9003,31966,3
9003,33770,3
9003,39747,3
9003,40238,3
9003,51870,3
9003,51917,3
9003,53356,3
9004,18120,3
9004,18462,3
9004,32519,3
9004,35802,3
9004,38450,3
9005,107,3
9005,659,3
9005,2840,3
9005,4513,3
9005,5455,3
9005,5824,3
9005,12019,3
9005,12873,3
9005,13402,3
9005,14343,3
9005,14843,3
9005,16714,3
9005,17318,3
9005,17677,3
9005,19163,3
9005,25545,3
9005,27399,3
9005,28356,3
9005,29012,3
9005,31287,3
9005,31649,3
9005,38261,3
9005,39040,3
9005,40898,3
9005,40913,3
9005,41008,3
9005,41868,3
9005,41979,3
9005,42384,3
9005,42946,3
9005,44323,3
9005,46752,3
9005,47274,3
9005,49317,3
9005,49432,3
9005,51998,3
9005,52605,3
9006,88,3
9006,207,3
9006,324,3
9006,335,3
9006,2396,3
9006,3399,3
9006,4433,3
9006,6311,3
9006,6575,3
9006,7171,3
9006,8266,3
9006,8468,3
9006,9520,3
9006,15923,3
9006,21027,3
9006,22938,3
9006,25895,3
9006,27224,3
9006,31824,3
9006,35568,3
9006,38596,3
9006,51460,3
9007,6413,3
9007,9452,3
9007,9838,3
9007,10852,3
9007,12219,3
9007,12433,3
9007,16252,3
9007,19070,3
9007,19627,3
9007,21191,3
9007,25229,3
9007,25396,3
9007,27071,3
9007,28909,3
9007,29047,3
9007,30100,3
9007,33446,3
9007,36017,3
9007,36678,3
9007,38735,3
9007,39403,3
9007,41269,3
9007,41524,3
9007,41939,3
9007,42161,3
9007,43504,3
9007,43581,3
9007,44026,3
9007,44453,3
9007,48569,3
9007,49600,3
9007,50402,3
9007,51957,3
9008,735,3
9008,863,3
9008,3055,3
9008,3381,3
9008,4183,3
9008,7359,3
9008,7798,3
9008,9617,3
9008,15954,3
9008,17713,3
9008,33176,3
9008,35280,3
9008,38385,3
9008,50159,3
9009,8482,3
9009,11236,3
9009,14387,3
9009,15249,3
9009,19241,3
9009,22089,3
9009,22617,3
9009,24359,3
9009,31103,3
9009,31278,3
9009,31607,3
9009,32758,3
9009,33487,3
9009,34382,3
9009,35547,3
9009,36924,3
9009,39612,3
9009,43280,3
9009,43703,3
9009,43890,3
9009,44460,3
9009,45945,3
9009,48829,3
9009,49571,3
9009,50100,3
9009,51037,3
9009,52003,3
901,1440,3
901,2544,3
901,3241,3
901,4044,3
901,5580,3
901,5917,3
901,6856,3
901,7580,3
901,9195,3
901,10140,3
901,11727,3
901,12623,3
901,16899,3
901,16941,3
901,17718,3
901,18045,3
901,18620,3
901,20247,3
901,20467,3
901,21713,3
901,29703,3
901,30304,3
901,30513,3
901,35146,3
901,35259,3
901,36490,3
901,37494,3
9010,2263,3
9010,3982,3
9010,12862,3
9010,14919,3
9010,15615,3
9010,15926,3
9010,18182,3
9010,18863,3
9010,25411,3
9010,25947,3
9010,26831,3
9010,31162,3
9010,38672,3
9010,41355,3
9010,43617,3
9010,44870,3
9010,45749,3
9010,49109,3
9010,52110,3
9011,22662,3
9011,25421,3
9011,27356,3
9011,34792,3
9011,34905,3
9011,36788,3
9011,43396,3
9012,797,3
9012,4416,3
9012,4697,3
9012,5416,3
9012,6351,3
9012,8016,3
9012,8615,3
9012,10070,3
9012,11493,3
9012,13582,3
9012,17411,3
9012,19351,3
9012,19929,3
9012,20225,3
9012,21022,3
9012,21837,3
9012,22122,3
9012,24741,3
9012,25414,3
9012,36741,3
9012,38137,3
9012,41104,3
9012,42754,3
9012,43157,3
9012,44013,3
9012,46585,3
9012,46916,3
9012,49702,3
9013,6939,3
9013,8527,3
9013,9250,3
9013,9493,3
9013,13964,3
9013,14460,3
9013,14952,3
9013,16903,3
9013,21577,3
9013,21753,3
9013,24333,3
9013,25555,3
9013,37380,3
9013,39628,3
9013,41460,3
9013,44026,3
9013,47226,3
9013,48686,3
9014,2259,3
9014,2748,3
9014,8037,3
9014,12026,3
9014,12603,3
9014,15133,3
9014,16167,3
9014,20070,3
9014,33273,3
9014,45581,3
9014,45826,3
9014,48729,3
9014,48782,3
9015,5178,3
9015,12631,3
9015,13655,3
9015,13912,3
9015,15609,3
9015,16554,3
9015,17412,3
9015,18024,3
9015,18722,3
9015,19610,3
9015,20944,3
9015,26786,3
9015,28549,3
9015,30556,3
9015,31727,3
9015,34781,3
9015,40008,3
9015,41587,3
9015,49356,3
9016,13691,3
9016,16225,3
9016,19631,3
9016,21191,3
9016,22153,3
9016,24782,3
9016,27064,3
9016,28474,3
9016,29719,3
9016,34126,3
9016,36475,3
9016,39255,3
9016,39570,3
9016,40568,3
9016,41407,3
9016,41593,3
9016,47178,3
9016,48072,3
9016,49651,3
9016,50801,3
9016,53183,3
9017,269,3
9017,530,3
9017,1143,3
9017,1516,3
9017,1763,3
9017,3534,3
9017,4007,3
9017,6131,3
9017,8712,3
9017,9585,3
9017,10525,3
9017,11822,3
9017,18810,3
9017,21326,3
9017,21479,3
9017,26520,3
9017,31652,3
9017,32868,3
9017,40034,3
9017,49757,3
9017,51622,3
9018,5730,3
9018,9737,3
9018,11578,3
9018,17607,3
9018,19493,3
9018,21936,3
9018,24262,3
9018,26263,3
9018,27579,3
9018,27976,3
9018,42766,3
9018,43082,3
9018,47197,3
9018,48539,3
9018,49396,3
9019,672,3
9019,3117,3
9019,3721,3
9019,4827,3
9019,5764,3
9019,8054,3
9019,8555,3
9019,8891,3
9019,11287,3
9019,11353,3
9019,15078,3
9019,19013,3
9019,22318,3
9019,22760,3
9019,30203,3
9019,31010,3
9019,34315,3
9019,39135,3
9019,39922,3
9019,40378,3
9019,42963,3
9019,46232,3
902,3739,3
902,4107,3
902,7641,3
902,7715,3
902,8286,3
902,12015,3
902,12505,3
902,12526,3
902,17548,3
902,18492,3
902,19683,3
902,22487,3
902,26083,3
902,26933,3
902,29769,3
902,30160,3
902,31479,3
902,33063,3
902,33890,3
902,36403,3
902,41337,3
902,44305,3
902,49850,3
902,50326,3
9020,1327,3
9020,2180,3
9020,2495,3
9020,2596,3
9020,3281,3
9020,6313,3
9020,7346,3
9020,7536,3
9020,8568,3
9020,9447,3
9020,10445,3
9020,10821,3
9020,10880,3
9020,17030,3
9020,17591,3
9020,18301,3
9020,21181,3
9020,21639,3
9020,22575,3
9020,22637,3
9020,25334,3
9020,28385,3
9020,32562,3
9020,34719,3
9020,35770,3
9020,36264,3
9020,36789,3
9020,38477,3
9020,42030,3
9020,43922,3
9020,45004,3
9020,45573,3
9020,47968,3
9020,48522,3
9020,49693,3
9020,51220,3
9021,588,3
9021,1212,3
9021,1453,3
9021,2036,3
9021,2483,3
9021,2798,3
9021,3996,3
9021,4184,3
9021,4467,3
9021,4592,3
9021,5376,3
9021,5704,3
9021,5960,3
9021,6444,3
9021,7191,3
9021,7905,3
9021,8507,3
9021,10156,3
9021,11652,3
9021,11916,3
9021,12718,3
9021,12921,3
9021,15581,3
9021,16841,3
9021,20243,3
9021,22843,3
9021,22920,3
9021,24993,3
9021,27057,3
9021,29688,3
9021,31512,3
9021,51838,3
9021,52696,3
9022,251,3
9022,502,3
9022,935,3
9022,1578,3
9022,2687,3
9022,2981,3
9022,3442,3
9022,3543,3
9022,4782,3
9022,4916,3
9022,5394,3
9022,7240,3
9022,8875,3
9022,9564,3
9022,11547,3
9022,12506,3
9022,20391,3
9022,20958,3
9022,27046,3
9022,35689,3
9022,36965,3
9022,40657,3
9022,42605,3
9022,42983,3
9022,43329,3
9022,43750,3
9022,43887,3
9022,43957,3
9022,48118,3
9022,48461,3
9023,838,3
9023,2207,3
9023,2878,3
9023,5352,3
9023,6061,3
9023,6567,3
9023,7576,3
9023,8988,3
9023,9696,3
9023,10647,3
9023,12005,3
9023,13623,3
9023,13815,3
9023,15075,3
9023,15618,3
9023,16740,3
9023,17632,3
9023,18897,3
9023,19754,3
9023,20215,3
9023,22139,3
9023,23615,3
9023,26479,3
9023,32680,3
9023,35776,3
9023,44247,3
9023,48977,3
9023,49689,3
9023,49753,3
9024,506,3
9024,4170,3
9024,14119,3
9024,15093,3
9024,31824,3
9024,37814,3
9024,53279,3
9025,1213,3
9025,1374,3
9025,2389,3
9025,3472,3
9025,4256,3
9025,4314,3
9025,4329,3
9025,6258,3
9025,6446,3
9025,7623,3
9025,8448,3
9025,8735,3
9025,9985,3
9025,10316,3
9025,10882,3
9025,10938,3
9025,11069,3
9025,12905,3
9025,15317,3
9025,17077,3
9025,17078,3
9025,17135,3
9025,18183,3
9025,20489,3
9025,21523,3
9025,22472,3
9025,25584,3
9025,26083,3
9025,26983,3
9025,27057,3
9025,27676,3
9025,29204,3
9025,30442,3
9025,33557,3
9025,37185,3
9025,40784,3
9025,47851,3
9026,1502,3
9026,1916,3
9026,2182,3
9026,2779,3
9026,3375,3
9026,4080,3
9026,5220,3
9026,9841,3
9026,12977,3
9026,13170,3
9026,14185,3
9026,14306,3
9026,14320,3
9026,17690,3
9026,19892,3
9026,20077,3
9026,20855,3
9026,21034,3
9026,23080,3
9026,27449,3
9026,31333,3
9026,38059,3
9026,38776,3
9026,39616,3
9026,43892,3
9026,44704,3
9026,45814,3
9026,47734,3
9026,47751,3
9026,47876,3
9026,48860,3
9026,50829,3
9026,53352,3
9027,14646,3
9027,15814,3
9027,18352,3
9027,28359,3
9027,31412,3
9027,32248,3
9027,34322,3
9027,36390,3
9027,45797,3
9027,46233,3
9028,1490,3
9028,4438,3
9028,15332,3
9028,24808,3
9028,25781,3
9028,36015,3
9028,37881,3
9028,41482,3
9028,52655,3
9028,53085,3
9028,53142,3
9029,111,3
9029,5045,3
9029,12501,3
9029,15281,3
9029,15602,3
9029,17817,3
9029,17888,3
9029,20109,3
9029,21174,3
9029,23155,3
9029,25548,3
9029,27004,3
9029,27111,3
9029,27722,3
9029,29184,3
9029,29444,3
9029,29917,3
9029,32560,3
9029,37427,3
9029,38344,3
9029,40746,3
9029,43981,3
9029,45430,3
903,1307,3
903,2329,3
903,2347,3
903,3246,3
903,5636,3
903,6715,3
903,10751,3
903,11955,3
903,13299,3
903,13407,3
903,13879,3
903,14372,3
903,14603,3
903,15889,3
903,18670,3
903,21372,3
903,22625,3
903,23839,3
903,24499,3
903,27904,3
903,31729,3
903,34531,3
903,41204,3
903,43887,3
903,48482,3
903,51936,3
903,52956,3
9030,1928,3
9030,10684,3
9030,13721,3
9030,22691,3
9030,22791,3
9030,22999,3
9030,26194,3
9030,27000,3
9030,28815,3
9030,33575,3
9030,33974,3
9030,36606,3
9030,36665,3
9030,38401,3
9030,39062,3
9030,39558,3
9030,41138,3
9030,44045,3
9030,44229,3
9030,44906,3
9030,45007,3
9030,46858,3
9030,51197,3
9031,1930,3
9031,7902,3
9031,9513,3
9031,10967,3
9031,22771,3
9031,32177,3
9031,33297,3
9031,36913,3
9031,41659,3
9031,42048,3
9031,50833,3
9031,52605,3
9032,1441,3
9032,11067,3
9032,13675,3
9032,25941,3
9032,27269,3
9032,29867,3
9032,30074,3
9032,35282,3
9032,44004,3
9032,45070,3
9032,48051,3
9033,1262,3
9033,1365,3
9033,1427,3
9033,1728,3
9033,1804,3
9033,2537,3
9033,2564,3
9033,2843,3
9033,3258,3
9033,3267,3
9033,3613,3
9033,6178,3
9033,6544,3
9033,9170,3
9033,12155,3
9033,12816,3
9033,18835,3
9033,20769,3
9033,20802,3
9033,22231,3
9033,29801,3
9033,31485,3
9033,34971,3
9033,37693,3
9033,38936,3
9033,41395,3
9033,49245,3
9033,50413,3
9034,235,3
9034,2358,3
9034,4002,3
9034,5373,3
9034,12719,3
9034,13419,3
9034,13983,3
9034,30377,3
9034,34250,3
9034,34537,3
9034,40378,3
9034,43896,3
9034,45046,3
9034,45977,3
9034,48056,3
9034,49036,3
9035,10841,3
9035,19965,3
9035,20454,3
9035,20498,3
9035,23189,3
9035,23434,3
9035,24162,3
9035,25381,3
9035,25737,3
9035,25766,3
9035,28105,3
9035,28600,3
9035,29092,3
9035,29510,3
9035,29605,3
9035,29943,3
9035,31014,3
9035,31216,3
9035,33320,3
9035,33879,3
9035,34024,3
9035,34074,3
9035,35859,3
9035,35861,3
9035,35984,3
9035,36076,3
9035,36147,3
9035,36547,3
9035,39712,3
9035,39964,3
9035,39980,3
9035,40568,3
9035,40702,3
9035,41268,3
9035,42408,3
9035,44002,3
9035,50506,3
9035,50801,3
9036,332,3
9036,427,3
9036,1256,3
9036,1732,3
9036,2212,3
9036,2222,3
9036,2787,3
9036,3269,3
9036,3695,3
9036,5078,3
9036,5470,3
9036,7798,3
9036,9011,3
9036,9799,3
9036,12000,3
9036,12409,3
9036,13188,3
9036,13479,3
9036,17373,3
9036,18851,3
9036,21198,3
9036,29089,3
9036,36557,3
9036,39183,3
9036,40974,3
9036,45777,3
9036,50340,3
9037,2325,3
9037,6430,3
9037,20460,3
9037,22508,3
9037,24519,3
9037,24891,3
9037,25883,3
9037,31445,3
9037,31959,3
9037,49771,3
9038,322,3
9038,1077,3
9038,1515,3
9038,1571,3
9038,1644,3
9038,1828,3
9038,3475,3
9038,3775,3
9038,4992,3
9038,5944,3
9038,7189,3
9038,9890,3
9038,10747,3
9038,12658,3
9038,13428,3
9038,13982,3
9038,15209,3
9038,15734,3
9038,16828,3
9038,17105,3
9038,20836,3
9038,20973,3
9038,22901,3
9038,27898,3
9038,35868,3
9038,39263,3
9038,41936,3
9039,6594,3
9039,11777,3
9039,19276,3
9039,19411,3
9039,19517,3
9039,20550,3
9039,20676,3
9039,21769,3
9039,22286,3
9039,23833,3
9039,26574,3
9039,29376,3
9039,31084,3
9039,31363,3
9039,31714,3
9039,32721,3
9039,33220,3
9039,33310,3
9039,41494,3
9039,46436,3
9039,47975,3
9039,49558,3
904,9969,3
904,10202,3
904,12203,3
904,12421,3
904,13006,3
904,14646,3
904,15280,3
904,16996,3
904,17176,3
904,21697,3
904,23514,3
904,24717,3
904,24977,3
904,25030,3
904,25785,3
904,25971,3
904,27411,3
904,28491,3
904,30079,3
904,34159,3
904,35593,3
904,40167,3
904,41000,3
904,44418,3
904,49356,3
904,50853,3
904,51373,3
904,53183,3
9040,5015,3
9040,7818,3
9040,8073,3
9040,10274,3
9040,12019,3
9040,13822,3
9040,14781,3
9040,15649,3
9040,16047,3
9040,16126,3
9040,16745,3
9040,17383,3
9040,18689,3
9040,18695,3
9040,19821,3
9040,23046,3
9040,24754,3
9040,26495,3
9040,26611,3
9040,28030,3
9040,33400,3
9040,36462,3
9040,38952,3
9040,38990,3
9040,41737,3
9040,42280,3
